ID;Photo;Nom;Référence;Catégorie;Prix de base;Prix final;Quantité;Statut;Position;
240;Carte nature Papillon du Monde;LCMF4;Cartes Papillons;12.416667;14.9;94;1;0;
241;Carte de voeux Papillon Magique;LCMF5;Cartes Papillons;9.583333;11.5;99;1;1;
243;Papillons Magiques pour cartes d'invitation;LMFM2;Promotions;10.416667;12.5;10;1;2;
244;Papillons Magiques pour Cartes de Noël;LMFM3;Promotions;10.416667;12.5;44;0;3;
245;Papillons Magiques pour Cartes de Voeux;LMFM4;Promotions;10.416667;12.5;42;0;4;
231;Papillon Magique Biotech Bleu - Lot de 5;PRO-07;Promotions;6.658333;7.99;80;1;5;
233;Papillon Magique Grand Mars - Lot de 5;MFBW641;Promotions;6.658333;7.99;56;0;6;
92;Papillon Magique Rouge 1;PRO-02;Promotions;11.666667;14;15;1;7;
210;Papillon Magique Argus Bleu Nacré;MFBW642;Promotions;16.640000;13;28;1;8;
95;Papillon Magique Blanc Pieride;MFT684;Promotions;11.666667;14;12;1;9;
91;Papillon Magique Bleu 3;MFT235;Promotions;11.666667;14;15;1;10;
99;Papillon Magique Jaune;MFS23;Promotions;11.666667;14;15;1;11;
82;Papillon Magique Monarque;MFT623;Promotions;11.666667;14;18;1;12;
80;Papillon Magique Bleu;MFS22;Promotions;11.666667;14;15;1;13;
81;Papillon Magique Vert;MFS24;Promotions;11.666667;14;18;1;14;
